experiment,dataset,corruption_type,stress_level,eval_trustworthiness_n,eval_trustworthiness_mean_diff,eval_trustworthiness_wilcoxon_stat,eval_trustworthiness_wilcoxon_p,eval_trustworthiness_cliffs_delta,eval_trustworthiness_positive_seed_count,eval_trustworthiness_negative_seed_count,eval_trustworthiness_tie_seed_count,eval_trustworthiness_direction_consistency,eval_neighborhood_recall_n,eval_neighborhood_recall_mean_diff,eval_neighborhood_recall_wilcoxon_stat,eval_neighborhood_recall_wilcoxon_p,eval_neighborhood_recall_cliffs_delta,eval_neighborhood_recall_positive_seed_count,eval_neighborhood_recall_negative_seed_count,eval_neighborhood_recall_tie_seed_count,eval_neighborhood_recall_direction_consistency,eval_silhouette_n,eval_silhouette_mean_diff,eval_silhouette_wilcoxon_stat,eval_silhouette_wilcoxon_p,eval_silhouette_cliffs_delta,eval_silhouette_positive_seed_count,eval_silhouette_negative_seed_count,eval_silhouette_tie_seed_count,eval_silhouette_direction_consistency,eval_knn_accuracy_n,eval_knn_accuracy_mean_diff,eval_knn_accuracy_wilcoxon_stat,eval_knn_accuracy_wilcoxon_p,eval_knn_accuracy_cliffs_delta,eval_knn_accuracy_positive_seed_count,eval_knn_accuracy_negative_seed_count,eval_knn_accuracy_tie_seed_count,eval_knn_accuracy_direction_consistency,eval_local_label_purity_n,eval_local_label_purity_mean_diff,eval_local_label_purity_wilcoxon_stat,eval_local_label_purity_wilcoxon_p,eval_local_label_purity_cliffs_delta,eval_local_label_purity_positive_seed_count,eval_local_label_purity_negative_seed_count,eval_local_label_purity_tie_seed_count,eval_local_label_purity_direction_consistency,eval_corrupted_edge_preservation_n,eval_corrupted_edge_preservation_mean_diff,eval_corrupted_edge_preservation_wilcoxon_stat,eval_corrupted_edge_preservation_wilcoxon_p,eval_corrupted_edge_preservation_cliffs_delta,eval_corrupted_edge_preservation_positive_seed_count,eval_corrupted_edge_preservation_negative_seed_count,eval_corrupted_edge_preservation_tie_seed_count,eval_corrupted_edge_preservation_direction_consistency,eval_corrupted_edge_q_mass_n,eval_corrupted_edge_q_mass_mean_diff,eval_corrupted_edge_q_mass_wilcoxon_stat,eval_corrupted_edge_q_mass_wilcoxon_p,eval_corrupted_edge_q_mass_cliffs_delta,eval_corrupted_edge_q_mass_positive_seed_count,eval_corrupted_edge_q_mass_negative_seed_count,eval_corrupted_edge_q_mass_tie_seed_count,eval_corrupted_edge_q_mass_direction_consistency
noisy_affinity,blobs,hub,0.15,10,0.0038519039250146437,0.0,0.001953125,0.98,10,0,0,1.0,10,0.02196666666666667,0.0,0.001953125,1.0,10,0,0,1.0,10,0.06789330840110779,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.00023333333333332983,2.0,0.75,-0.04,2,1,7,0.7,10,-0.0038888888888888875,0.0,0.25,-0.27,0,3,7,0.7,10,-0.0005288458429276943,0.0,0.001953125,-0.72,0,10,0,1.0
noisy_affinity,blobs,hub,0.2,10,0.000759343878148766,12.0,0.130859375,0.18,6,4,0,0.6,10,0.005766666666666665,7.0,0.07421875,0.62,6,3,1,0.6,10,0.02896544337272644,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.00020000000000001129,10.0,1.0,-0.28,2,4,4,0.4,10,-6.938893903907229e-19,10.5,1.0,0.13,4,2,4,0.4,10,-0.00033694910816848276,0.0,0.001953125,-0.5,0,10,0,1.0
noisy_affinity,blobs,hub,0.3,10,0.0017619214997070976,6.0,0.02734375,0.34,8,2,0,0.8,10,0.005133333333333312,15.0,0.22265625,0.38,7,3,0,0.7,10,0.052534037828445436,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0012333333333333085,3.0,0.15625,0.04,4,2,4,0.4,10,-0.004583333333333334,6.0,0.4375,0.12,3,3,4,0.4,10,-0.0005127489101141691,0.0,0.001953125,-0.58,0,10,0,1.0
noisy_affinity,blobs,uniform,0.0,10,0.00015325131810188796,19.0,0.46484375,0.6,8,2,0,0.8,10,0.003600000000000014,0.0,0.001953125,0.68,10,0,0,1.0,10,0.0005512356758117676,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
noisy_affinity,blobs,uniform,0.025,10,0.004884710017574711,0.0,0.001953125,1.0,10,0,0,1.0,10,0.02113333333333331,0.0,0.001953125,0.98,10,0,0,1.0,10,0.07038700580596924,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0011111111111111072,0.0,1.0,0.1,1,0,9,0.9,10,0.004099999999999981,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.03666666666666667,0.0,0.03125,-0.6,0,6,4,0.6,10,-0.00027694499003700913,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,uniform,0.05,10,0.00962308142940831,0.0,0.001953125,1.0,10,0,0,1.0,10,0.03536666666666665,0.0,0.001953125,0.98,10,0,0,1.0,10,0.12641379237174988,0.0,0.001953125,1.0,10,0,0,1.0,10,0.004444444444444429,0.0,0.125,0.4,4,0,6,0.6,10,0.014399999999999991,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.05166666666666667,0.0,0.00390625,-0.9,0,9,1,0.9,10,-0.000562279112637043,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,uniform,0.1,10,0.023991329818394823,0.0,0.001953125,1.0,10,0,0,1.0,10,0.05916666666666666,0.0,0.001953125,1.0,10,0,0,1.0,10,0.23977806866168977,0.0,0.001953125,1.0,10,0,0,1.0,10,0.025555555555555554,0.0,0.00390625,0.9,9,0,1,0.9,10,0.056133333333333334,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.07333333333333333,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0012128471862524748,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,uniform,0.15,10,0.04381077914469829,0.0,0.001953125,1.0,10,0,0,1.0,10,0.07773333333333335,0.0,0.001953125,1.0,10,0,0,1.0,10,0.33212781250476836,0.0,0.001953125,1.0,10,0,0,1.0,10,0.08555555555555554,0.0,0.001953125,1.0,10,0,0,1.0,10,0.1234,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.07333333333333333,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0019138393690809608,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,uniform,0.2,10,0.0686579964850615,0.0,0.001953125,1.0,10,0,0,1.0,10,0.08910000000000003,0.0,0.001953125,1.0,10,0,0,1.0,10,0.39599938690662384,0.0,0.001953125,1.0,10,0,0,1.0,10,0.14777777777777776,0.0,0.001953125,1.0,10,0,0,1.0,10,0.18613333333333332,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.09291666666666668,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0026660673320293427,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,uniform,0.3,10,0.1415325131810193,0.0,0.001953125,1.0,10,0,0,1.0,10,0.1068,0.0,0.001953125,1.0,10,0,0,1.0,10,0.5360502973198891,0.0,0.001953125,1.0,10,0,0,1.0,10,0.2811111111111111,0.0,0.001953125,1.0,10,0,0,1.0,10,0.36383333333333334,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.1602777777777778,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.004650735994800925,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,block,0.0,10,0.0023469244288224942,9.0,0.064453125,0.28,9,1,0,0.9,10,-0.0010999999999999899,13.0,0.30078125,-0.08,2,7,1,0.7,10,-0.0028457194566726685,0.0,0.001953125,-0.42,0,10,0,1.0,10,0.010000000000000014,5.5,0.1875,0.21,5,2,3,0.5,10,-0.00030000000000000583,22.0,1.0,0.03,4,5,1,0.5,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
noisy_affinity,digits,block,0.025,10,0.013091505565319272,0.0,0.001953125,0.76,10,0,0,1.0,10,0.011400000000000021,0.0,0.001953125,0.66,10,0,0,1.0,10,-0.012213814631104469,0.0,0.001953125,-0.6,0,10,0,1.0,10,-0.002222222222222248,26.0,0.900390625,-0.03,4,6,0,0.6,10,-0.0014000000000000123,19.5,0.4453125,0.02,4,6,0,0.6,10,-0.29666666666666663,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.0001475618628319353,0.0,0.001953125,-0.98,0,10,0,1.0
noisy_affinity,digits,block,0.05,10,0.016665143526654956,0.0,0.001953125,0.72,10,0,0,1.0,10,0.0023333333333333426,20.0,0.4921875,0.32,6,4,0,0.6,10,-0.021201549377292395,2.0,0.005859375,-0.58,1,9,0,0.9,10,-0.012222222222222212,20.5,0.509765625,-0.13,4,6,0,0.6,10,-0.025,0.0,0.001953125,-0.67,0,10,0,1.0,10,-0.31000000000000005,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.00033455508528277276,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,block,0.1,10,0.015673579379027535,3.0,0.009765625,0.6,8,2,0,0.8,10,0.0019999999999999905,26.0,0.921875,0.07,5,5,0,0.5,10,-0.030282997712492942,3.0,0.009765625,-0.48,2,8,0,0.8,10,-0.008888888888888908,22.0,0.6015625,-0.07,4,6,0,0.6,10,-0.02870000000000001,7.5,0.041015625,-0.36,3,7,0,0.7,10,-0.19,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.0010205091908574103,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,block,0.15,10,0.012194493263034612,5.0,0.01953125,0.36,8,2,0,0.8,10,-0.0028666666666666727,22.0,0.625,-0.16,4,6,0,0.6,10,-0.034711834788322446,0.0,0.001953125,-0.78,0,10,0,1.0,10,0.0011111111111111072,18.0,1.0,-0.03,3,5,2,0.5,10,-0.022766666666666685,10.0,0.083984375,-0.32,3,7,0,0.7,10,-0.09833333333333334,0.0,0.001953125,-0.85,0,10,0,1.0,10,-0.002365607721731067,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,block,0.2,10,0.009688927943760995,2.0,0.005859375,0.34,9,1,0,0.9,10,-0.0036333333333333274,20.0,0.4921875,-0.11,4,6,0,0.6,10,-0.036598234181292356,0.0,0.001953125,-0.72,0,10,0,1.0,10,-0.008888888888888858,21.0,0.9140625,-0.15,4,5,1,0.5,10,-0.025833333333333354,5.0,0.01953125,-0.56,1,9,0,0.9,10,-0.07791666666666668,1.0,0.00390625,-0.83,1,9,0,0.9,10,-0.004749464755877853,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,block,0.3,10,0.01484182776801406,0.0,0.001953125,0.44,10,0,0,1.0,10,-0.0032333333333333437,24.0,0.76953125,-0.12,5,5,0,0.5,10,-0.01645701645174995,5.0,0.01953125,-0.4,2,8,0,0.8,10,-0.02666666666666668,9.0,0.1171875,-0.37,1,8,1,0.8,10,-0.01313333333333334,14.0,0.193359375,-0.24,4,6,0,0.6,10,-0.07194444444444442,0.0,0.001953125,-0.93,0,10,0,1.0,10,-0.013847288116812706,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,boundary,0.0,10,0.0023469244288224942,9.0,0.064453125,0.28,9,1,0,0.9,10,-0.0010999999999999899,13.0,0.30078125,-0.08,2,7,1,0.7,10,-0.0028457194566726685,0.0,0.001953125,-0.42,0,10,0,1.0,10,0.010000000000000014,5.5,0.1875,0.21,5,2,3,0.5,10,-0.00030000000000000583,22.0,1.0,0.03,4,5,1,0.5,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
noisy_affinity,digits,boundary,0.025,10,0.0027543057996485265,4.0,0.013671875,0.34,8,2,0,0.8,10,0.00010000000000000009,23.0,0.697265625,0.02,4,6,0,0.6,10,-0.009890900552272796,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.0266666666666667,0.0,0.00390625,-0.45,0,9,1,0.9,10,0.004533333333333373,0.0,0.001953125,0.54,10,0,0,1.0,10,-0.2533333333333333,0.0,0.001953125,-1.0,0,10,0,1.0,10,-5.3359114099293946e-05,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,boundary,0.05,10,-0.0012670181605155318,12.0,0.130859375,-0.14,2,8,0,0.8,10,-0.006399999999999989,4.0,0.013671875,-0.64,1,9,0,0.9,10,-0.016268115490674973,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.018888888888888893,4.5,0.140625,-0.3,1,6,3,0.6,10,-0.001266666666666616,12.0,0.25,-0.14,2,7,1,0.7,10,-0.2916666666666667,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0002136030700057745,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,boundary,0.1,10,-0.006831048623315739,0.0,0.001953125,-0.68,0,10,0,1.0,10,-0.021399999999999985,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.02801306787878275,0.0,0.001953125,-1.0,0,10,0,1.0,10,0.006666666666666654,23.0,0.6796875,0.12,6,4,0,0.6,10,-0.02039999999999999,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.14666666666666667,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0009933715220540762,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,boundary,0.15,10,-0.003994493263034559,9.0,0.064453125,-0.4,2,8,0,0.8,10,-0.021100000000000025,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.02556938212364912,0.0,0.001953125,-1.0,0,10,0,1.0,10,0.0033333333333333383,12.5,0.484375,0.08,5,3,2,0.5,10,-0.012433333333333357,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.15277777777777776,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0026288410648703576,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,boundary,0.2,10,0.003207147041593439,24.0,0.76953125,0.24,6,4,0,0.6,10,-0.010733333333333334,4.0,0.013671875,-0.83,2,8,0,0.8,10,-0.015780704282224178,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.01555555555555559,10.5,0.1796875,-0.18,3,6,1,0.6,10,-0.004499999999999965,16.0,0.275390625,-0.37,4,6,0,0.6,10,-0.14291666666666666,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.005491533782333136,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,boundary,0.3,10,0.01738301113063854,0.0,0.001953125,0.9,10,0,0,1.0,10,0.014300000000000007,1.0,0.00390625,0.76,9,1,0,0.9,10,0.014824707061052322,2.0,0.005859375,0.62,9,1,0,0.9,10,0.007777777777777784,15.5,0.45703125,0.14,5,4,1,0.5,10,0.02516666666666669,1.0,0.00390625,0.8,9,1,0,0.9,10,-0.07249999999999998,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.01756802564486861,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,digits,hub,0.0,10,0.0023469244288224942,9.0,0.064453125,0.28,9,1,0,0.9,10,-0.0010999999999999899,13.0,0.30078125,-0.08,2,7,1,0.7,10,-0.0028457194566726685,0.0,0.001953125,-0.42,0,10,0,1.0,10,0.010000000000000014,5.5,0.1875,0.21,5,2,3,0.5,10,-0.00030000000000000583,22.0,1.0,0.03,4,5,1,0.5,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
